url|length_of_url|number_of_dots|number_of_hyphens_in_domain|length_of_directory|length_of_domain|words_in_domain|has_alexa_rank|country_code|words|length_of_largest_domain_token|length_of_largest_path_token|len_of_filename|num_dot_in_filename|num_delims_in_filename|length_of_arguments|length_of_largest_variable
http://advicenow.org.uk/go/feature/feature_581.html?print=true|55.0|3.0|0.0|12.0|16.0|3.0|1.0|37.0|10.0|9.0|7.0|16.0|1.0|1.0|11.0|4.0
http://xdysb.com/lyb/?http:/us.battle.net/login/en/?ref=http:/eu.battle.net/d3/en/index&amp;app=com-d3|95.0|5.0|0.0|66.0|9.0|2.0|0.0|248.0|15.0|5.0|13.0|20.0|0.0|3.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Society&section=106048&country=ita&rand=3607123|131.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|103.0|1.0|13.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=50&site=Politics&navsection=3367&section=110272&country=ita&rand=5211123|147.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|119.0|1.0|15.0|0.0|0.0
http://advicenow.org.uk/go/redir.html;jsessionid=aDT5ckOA8drb?termId=19&targetId=3639&targetUrl=http://www.advicenow.org.uk/fileLibrary/pdf/Claiming_compensationFINAL080307.pdf|169.0|7.0|0.0|117.0|16.0|3.0|1.0|37.0|18.0|9.0|74.0|36.0|1.0|1.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=55&section=sec|63.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|17.0|3.0
http://abdn.ac.uk/local/php/doc/function.posix-getpwnam.html|53.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|11.0|4.0|5.0|28.0|2.0|1.0|0.0|0.0
http://xdysb.com/lyb/?ref=http://eu.battle.net/d3/en/index|51.0|3.0|0.0|37.0|9.0|2.0|0.0|248.0|11.0|5.0|13.0|5.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=281&targetId=2059&targetUrl=http://www.ageconcern.org.uk/AgeConcern/Documents/FS8RENTHOUSINGMAY07.pdf|139.0|7.0|0.0|100.0|16.0|3.0|1.0|37.0|17.0|9.0|51.0|23.0|1.0|0.0|0.0|0.0
http://lc77.ru/modules/mod_templ/9394860880/435353053/|47.0|1.0|0.0|40.0|7.0|2.0|0.0|248.0|7.0|4.0|10.0|0.0|0.0|0.0|0.0|0.0
http://home.comcast.net/~trcuster/raw/w3r3.htm|39.0|3.0|0.0|15.0|16.0|3.0|1.0|225.0|8.0|7.0|9.0|8.0|1.0|0.0|0.0|0.0
http://mtsx.com.cn/UploadFiles/2011-08/admin/%C2%BA%C3%BE%C3%84%C3%8F%C3%8A%C2%B7%C3%89%C3%8F%C3%97%C3%AE%C3%85%C2%A3%C3%8B%C2%AB%C2%B0%C3%BB%C3%8C%C2%A5%C2%A3%C2%BA%C2%B8%C3%9F%C2%B6%C3%BE%C3%8D%C2%AC%C3%8A%C2%B1%C2%B1%C2%A3%C3%8B%C3%8D%C2%B1%C2%B1%C2%B4%C3%B3.JPG|258.0|3.0|0.0|27.0|11.0|3.0|0.0|248.0|36.0|4.0|11.0|220.0|1.0|0.0|0.0|0.0
http://wldzb.cn/js/?us.battle.net/login/en/?ref=http://rxzjocnus.battle.net/d3/en/index&app=com-d3|91.0|5.0|0.0|67.0|8.0|2.0|0.0|248.0|15.0|5.0|20.0|16.0|0.0|3.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Technology&navsection=7447&section=117760&country=ita&rand=4940123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Politics&section=110247&country=ita&rand=4522123|132.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|104.0|1.0|13.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=2650&sid=ed31f9707333a48e2d2a0c6e87e7287a|96.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|55.0|32.0
http://wxztjz.com/e/public/onclick?enews=donews&classid=64&id=101|58.0|1.0|0.0|10.0|10.0|2.0|0.0|225.0|11.0|6.0|6.0|7.0|0.0|0.0|31.0|6.0
http://abdn.ac.uk/local/php/doc/function.pcntl-signal.html|51.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|11.0|4.0|5.0|26.0|2.0|1.0|0.0|0.0
http://9779.info/%E9%B1%BC%E7%9A%84%E7%BB%98%E7%94%BB%E4%BD%9C%E5%93%81/|65.0|1.0|0.0|56.0|9.0|2.0|1.0|225.0|18.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0
http://huaphone.net/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/indexapp=com-d3|80.0|5.0|0.0|53.0|12.0|2.0|0.0|248.0|12.0|8.0|18.0|15.0|0.0|2.0|0.0|0.0
http://abdn.ac.uk/sfirc/staff.shtml|28.0|3.0|0.0|7.0|10.0|3.0|1.0|77.0|7.0|4.0|5.0|11.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/mediareleases/archive/2000/pr559.hti|47.0|3.0|0.0|28.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|9.0|1.0|0.0|0.0|0.0
http://lovettz.com/sunburst-wall-decor-beauty-sun/sunburst-wall-decor-orange-star/|75.0|1.0|0.0|64.0|11.0|2.0|0.0|188.0|10.0|7.0|31.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Books&section=114560&country=ita&rand=0812123|129.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|101.0|1.0|13.0|0.0|0.0
http://cltmusic.com/wp-content/themes/gigawatt/scripts/jquery.lightbox-0.5.js?ver=3.4.2|80.0|6.0|0.0|36.0|12.0|2.0|0.0|225.0|12.0|8.0|10.0|22.0|3.0|1.0|10.0|5.0
http://huaphone.net/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3|88.0|5.0|0.0|60.0|12.0|2.0|0.0|248.0|13.0|8.0|14.0|16.0|0.0|3.0|0.0|0.0
http://minidvdsoft.com/isoburner/download_free_dvd_iso_burner.html|59.0|2.0|0.0|11.0|15.0|2.0|0.0|225.0|6.0|11.0|9.0|33.0|1.0|4.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Society&section=105965&country=ita&rand=4235123|131.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|103.0|1.0|13.0|0.0|0.0
http://5121188.com/yiyuanxiangguan/yuannaxinwen/20141029/296.html|58.0|2.0|0.0|39.0|11.0|2.0|0.0|248.0|8.0|7.0|15.0|8.0|1.0|0.0|0.0|0.0
http://dextme.com/.www.cdn.aol.com/dc.aol.com/cgi-bin25/DM/t/j5Wo0B7XJ2c0Rwf0TOu0Eb/|77.0|7.0|0.0|67.0|10.0|2.0|0.0|231.0|11.0|6.0|22.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/radiology/people.shtml|33.0|3.0|0.0|11.0|10.0|3.0|1.0|77.0|7.0|4.0|9.0|12.0|1.0|0.0|0.0|0.0
http://troikacapital.ru/novye_formy_registratsii_uridicheskih_lits_i_ip|64.0|1.0|0.0|1.0|16.0|2.0|0.0|184.0|4.0|13.0|0.0|47.0|0.0|6.0|0.0|0.0
http://shicaifanxin.cn/index.php?s=video/search/wd/%E5%90%95%E8%89%AF%E4%BC%9F|71.0|2.0|0.0|29.0|15.0|2.0|0.0|225.0|17.0|12.0|17.0|27.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/diss/historic/Thomas_Reid/MS_2131/3/iii/02/?C=N;O=D|62.0|2.0|0.0|44.0|10.0|3.0|1.0|77.0|10.0|4.0|11.0|0.0|0.0|0.0|8.0|3.0
http://lovettz.com/starburst-wall-decor-beauty-star/starburst-wall-decor-on-bedroom/|77.0|1.0|0.0|66.0|11.0|2.0|0.0|188.0|10.0|7.0|32.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/smi-yznali-o-preferenciiah-dlia-soglasivshihsia-rabotat-v-krymy-chinovnikov/|94.0|1.0|0.0|88.0|6.0|2.0|0.0|248.0|14.0|3.0|75.0|0.0|0.0|0.0|0.0|0.0
http://embarrass.org/index.php?option=com_content&amp;task=blogsection&amp;id=5&amp;Itemid=30|86.0|2.0|0.0|1.0|13.0|2.0|0.0|225.0|13.0|9.0|0.0|9.0|1.0|0.0|63.0|11.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Technology&section=116259&country=ita&rand=1521123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://147.84.132.227/phpmyadmin/eBay-Kauf%20%C3%BCberpr%C3%BCfen-Jetzt-Bezahlen1-BayISAPI.dllSignIn&ru=http3A2F2Fpages.ebay.de2Fhelp2Fpolicies2Fbuyer-protection.html|159.0|7.0|0.0|12.0|14.0|4.0|0.0|67.0|21.0|3.0|10.0|133.0|4.0|7.0|0.0|0.0
http://5121188.com/yiyuanxiangguan/kanbingjingli/20141020/278.html|59.0|2.0|0.0|40.0|11.0|2.0|0.0|248.0|8.0|7.0|15.0|8.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=2850&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://akfjsh.com/images/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex|67.0|3.0|0.0|8.0|10.0|2.0|0.0|225.0|13.0|6.0|6.0|0.0|0.0|0.0|49.0|44.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=05&site=Society&navsection=2684&section=105909&country=ita&rand=0312123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://aboutmyarea.co.uk/site/content.asp?area=250&m=7&story=30596|59.0|3.0|0.0|6.0|17.0|3.0|1.0|56.0|11.0|11.0|4.0|11.0|1.0|0.0|25.0|5.0
http://aquent.co.uk/AboutUs/Press/News/2005/Media_Magazine_072905_2.html|65.0|3.0|0.0|25.0|12.0|3.0|1.0|225.0|10.0|6.0|7.0|28.0|1.0|3.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.getmypid.html|47.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|10.0|4.0|5.0|22.0|2.0|0.0|0.0|0.0
http://bizvmeste.ru/wp-content/plugins/igit-related-posts-with-thumb-images-after-posts/cache/suporter/inicio.html|107.0|2.0|0.0|84.0|12.0|2.0|0.0|248.0|17.0|9.0|48.0|11.0|1.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=9356&sector=0&rand=1178228108657&spacedesc=08|140.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|112.0|1.0|15.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=11&sid=ed31f9707333a48e2d2a0c6e87e7287a|94.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|53.0|32.0
http://abdn.ac.uk/history/ugrad/course.php?Code=HI%202011|50.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|10.0|1.0|0.0|15.0|9.0
http://abdn.ac.uk/bestiary/comment/90v.hti|35.0|3.0|0.0|18.0|10.0|3.0|1.0|77.0|8.0|4.0|8.0|7.0|1.0|0.0|0.0|0.0
http://agvaoteli.com/wp-includes/js/swfupload/plugins/Netb.htm|55.0|2.0|0.0|34.0|13.0|2.0|0.0|248.0|10.0|9.0|11.0|8.0|1.0|0.0|0.0|0.0
http://3cf.ru/2015/07/20/neftianoi-gyry-geri-ross-predskazal-barrel-po-100-k-2020-gody/|80.0|1.0|0.0|74.0|6.0|2.0|0.0|248.0|16.0|3.0|61.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/virtualmuseum/index.php?page=topic&topic=dirk|56.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|10.0|4.0|13.0|9.0|1.0|0.0|22.0|5.0
http://abdn.ac.uk/prospectus/ugrad/study/subject.php?code=french&prog=arts|67.0|3.0|0.0|24.0|10.0|3.0|1.0|77.0|13.0|4.0|10.0|11.0|1.0|0.0|22.0|6.0
http://abdn.ac.uk/clt/resources/staff/a1.shtml|39.0|3.0|0.0|21.0|10.0|3.0|1.0|77.0|9.0|4.0|9.0|8.0|1.0|0.0|0.0|0.0
http://avonaco.cn/Img/?app=com-d3&us.battle.net/login/en/?ref=http/::us.battle.net:d3:en:index|87.0|5.0|0.0|50.0|10.0|2.0|0.0|248.0|14.0|7.0|25.0|27.0|2.0|0.0|0.0|0.0
http://jundajx.com/images/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3|91.0|5.0|0.0|64.0|11.0|2.0|0.0|248.0|13.0|7.0|14.0|16.0|0.0|3.0|0.0|0.0
http://aboutmyarea.co.uk/site/content.asp?area=151&m=1|47.0|3.0|0.0|6.0|17.0|3.0|1.0|56.0|9.0|11.0|4.0|11.0|1.0|0.0|13.0|3.0
http://5121188.com/yiyuanxiangguan/fukezhuanjia/20141020/273.html|58.0|2.0|0.0|39.0|11.0|2.0|0.0|248.0|8.0|7.0|15.0|8.0|1.0|0.0|0.0|0.0
http://linenghb.com/cathay-luxury-silky-soft-polyester-single-flat-sheet-king-size-cream/|82.0|1.0|0.0|70.0|12.0|2.0|0.0|225.0|14.0|8.0|68.0|0.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html;jsessionid=aDY-WTvYTNB-?termId=212&targetId=3394&targetUrl=http://www.dh.gov.uk/en/Publicationsandstatistics/Publications/PublicationsPolicyAndGuidance/DH_4131675|193.0|6.0|0.0|167.0|16.0|3.0|1.0|37.0|23.0|9.0|75.0|10.0|0.0|1.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Politics&navsection=3367&section=107981&country=ita&rand=1516123|147.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|119.0|1.0|15.0|0.0|0.0
http://9779.info/%E5%92%8C%E7%BB%B3%20%E7%B2%98%E8%B4%B4%E7%94%BB/|59.0|1.0|0.0|50.0|9.0|2.0|1.0|225.0|15.0|4.0|48.0|0.0|0.0|0.0|0.0|0.0
http://bid.openx.net/json?amp;amp;amp;amp;cid;=oxpv1:1-1-1-1-2&amp;f;=0.1&amp;pid;=6816e307-0a4f-774f-9a04-0656ee32b144&amp;s;=468x60&amp;url;=hxxp:/zacateks.com/wp-includes/pomo/online.wellsfargo.com/online.wellsfargo.com/authenticat&amp;c=oxm_85552372154|249.0|8.0|0.0|203.0|13.0|3.0|0.0|225.0|26.0|5.0|127.0|33.0|0.0|3.0|0.0|0.0
http://aquent.co.uk/AboutUs/Press/News/2005/CampaignBrief_0905.html|60.0|3.0|0.0|25.0|12.0|3.0|1.0|225.0|10.0|6.0|7.0|23.0|1.0|1.0|0.0|0.0
http://jundajx.com/Images/?ref=http://us.battle.net/d3/en/index|56.0|3.0|0.0|40.0|11.0|2.0|0.0|248.0|11.0|7.0|13.0|5.0|0.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=1568&targetId=2392&targetUrl=http://www.hmcourts-service.gov.uk/courtfinder/forms/cpra1.pdf|129.0|7.0|0.0|104.0|16.0|3.0|1.0|37.0|20.0|9.0|52.0|9.0|1.0|0.0|0.0|0.0
http://ysbweb.com/?redir=frame&uid=ysbweb55ae8a2597f570.28692551|57.0|2.0|0.0|1.0|10.0|2.0|0.0|225.0|8.0|6.0|0.0|0.0|0.0|0.0|46.0|29.0
http://www.hogarmartins.com/index/wp-content/eb1baynotice/eba1y-ac-count-not8ce-s4ecure-suspension-in-tko-notice-tkonumber-act-now93.html|130.0|3.0|0.0|31.0|20.0|3.0|0.0|248.0|21.0|12.0|12.0|79.0|1.0|11.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/zend-api.zend-register-internal-class.html|67.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|13.0|4.0|5.0|42.0|2.0|4.0|0.0|0.0
http://abdn.ac.uk/historic/actsofunion/case1.php|41.0|3.0|0.0|22.0|10.0|3.0|1.0|77.0|8.0|4.0|11.0|9.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/local/php/doc/function.domprocessinginstruction-target.html|70.0|4.0|0.0|15.0|10.0|3.0|1.0|77.0|11.0|4.0|5.0|45.0|2.0|1.0|0.0|0.0
http://abdn.ac.uk/scottskinner/display.php?ID=JSS0356|46.0|3.0|0.0|14.0|10.0|3.0|1.0|77.0|9.0|4.0|12.0|11.0|1.0|0.0|11.0|7.0
http://lovettz.com/mermaid-wall-decor-bauty-design/mermaid-wall-decor-old-design/|74.0|1.0|0.0|63.0|11.0|2.0|0.0|188.0|9.0|7.0|31.0|0.0|0.0|0.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=919&sid=2ae245e5c8120bb706e0e72a7ddcabb8|95.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|54.0|32.0
http://abdn.ac.uk/chemistry/search.hti|31.0|3.0|0.0|11.0|10.0|3.0|1.0|77.0|7.0|4.0|9.0|10.0|1.0|0.0|0.0|0.0
http://3cf.ru/2015/07/21/fytbol-napadaushii-londonskogo-chelsi-pereshel-v-kristal-pelas/|81.0|1.0|0.0|75.0|6.0|2.0|0.0|248.0|13.0|3.0|62.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/mediareleases/release.php?id=731|43.0|3.0|0.0|15.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|11.0|1.0|0.0|7.0|3.0
http://9779.info/%E5%90%84%E7%A7%8D%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/|92.0|1.0|0.0|83.0|9.0|2.0|1.0|225.0|24.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/english/undergraduate/EL45LP.php|43.0|3.0|0.0|23.0|10.0|3.0|1.0|77.0|8.0|4.0|13.0|10.0|1.0|0.0|0.0|0.0
http://advicenow.org.uk/go/redir.html?termId=270&targetId=761&targetUrl=http://www.bullying.co.uk/parents.php|102.0|7.0|0.0|75.0|16.0|3.0|1.0|37.0|17.0|9.0|50.0|11.0|1.0|0.0|0.0|0.0
http://txellwebs.com/blog/wp-content/scap/187d3b253ef8b7424be8510b8bf63d3c/webscr.html|79.0|2.0|0.0|55.0|13.0|2.0|0.0|248.0|10.0|9.0|32.0|11.0|1.0|0.0|0.0|0.0
http://krotzon.biz/pCntrlde/webscr_prim.php?sdr01=aG1lMTJAdC1vbmxpbmUuZGU=|67.0|2.0|0.0|10.0|11.0|2.0|0.0|248.0|8.0|7.0|8.0|15.0|1.0|1.0|31.0|23.0
http://dittberner.com/images/topbargreenish/421492158329583159124812052831952385/2093129540219523509235/|97.0|1.0|0.0|83.0|14.0|2.0|0.0|225.0|7.0|10.0|36.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&site=jobsgrs&country=gbr&grssector=3&category=9346&sector=9413&rand=1178228396475&spacedesc=11|143.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|23.0|8.0|8.0|115.0|1.0|15.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Politics&navsection=3367&section=110250&country=ita&rand=4454123|132.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|104.0|1.0|13.0|0.0|0.0
http://advicenow.org.uk/go/redir.html;jsessionid=a2lZf0dqvFA-?termId=162&targetId=136&targetUrl=http://www.adviceguide.org.uk/index/life/benefits/help_with_your_council_tax_council_tax_benefit.htm|189.0|7.0|0.0|123.0|16.0|3.0|1.0|37.0|21.0|9.0|74.0|50.0|1.0|7.0|0.0|0.0
http://abdn.ac.uk/socsci/publications/full_details.php?id=1388|55.0|3.0|0.0|21.0|10.0|3.0|1.0|77.0|10.0|4.0|12.0|16.0|1.0|1.0|8.0|4.0
http://9779.info/%E8%B1%86%E7%B1%BB%E7%B2%98%E8%B4%B4%E7%94%BB/|56.0|1.0|0.0|47.0|9.0|2.0|1.0|225.0|12.0|4.0|45.0|0.0|0.0|0.0|0.0|0.0
https://home.comcast.net/~john_torrey/|30.0|2.0|0.0|14.0|16.0|3.0|1.0|225.0|5.0|7.0|12.0|0.0|0.0|0.0|0.0|0.0
http://linenghb.com/linteum-textile-twin-flat-sheets-180-thread-count-66x104-in-12-pack-white/|87.0|1.0|0.0|75.0|12.0|2.0|0.0|225.0|16.0|8.0|73.0|0.0|0.0|0.0|0.0|0.0
http://abdn.ac.uk/safety/adv.hti|25.0|3.0|0.0|8.0|10.0|3.0|1.0|77.0|7.0|4.0|6.0|7.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/careers/search/search_employers.php?e=5912&section=sec|65.0|3.0|0.0|16.0|10.0|3.0|1.0|77.0|11.0|4.0|7.0|20.0|1.0|1.0|19.0|4.0
http://abdn.ac.uk/writing/punc/test7/test.htm|38.0|3.0|0.0|20.0|10.0|3.0|1.0|77.0|9.0|4.0|7.0|8.0|1.0|0.0|0.0|0.0
http://xdysb.com/lyb/?app=com-d3&amp;http://us.battle.net/login/en/?ref=http%3A%2F%2Feu.battle.net%2Fd3%2Fen%2Findex|109.0|5.0|0.0|51.0|9.0|2.0|0.0|248.0|19.0|5.0|21.0|0.0|0.0|0.0|49.0|44.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Books&navsection=3&section=99937&country=ita&rand=5631123|125.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|21.0|8.0|8.0|97.0|1.0|13.0|0.0|0.0
http://lovettz.com/decorative-wall-mirror-glamour-style/decorative-wall-mirror-gold-color/|83.0|1.0|0.0|72.0|11.0|2.0|0.0|188.0|10.0|7.0|36.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=top&spacedesc=banner&site=Politics&section=107986&country=ita&rand=2007123|132.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|104.0|1.0|13.0|0.0|0.0
http://wldzb.cn/js/?http://us.battle.net/login/en/?ref=http://bxvkhzzus.battle.net/d3/en/index&app=com-d3|98.0|5.0|0.0|74.0|8.0|2.0|0.0|248.0|15.0|5.0|20.0|16.0|0.0|3.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=bottom&spacedesc=03&site=Society&navsection=2788&section=105965&country=ita&rand=0853123|146.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|118.0|1.0|15.0|0.0|0.0
http://abdn.ac.uk/geology/course-material/gl3014/gl3014.php|52.0|3.0|0.0|32.0|10.0|3.0|1.0|77.0|9.0|4.0|15.0|10.0|1.0|0.0|0.0|0.0
http://txellwebs.com/blog/wp-content/scap/0f3b500cdb2f850d4d281318c0d500d1|67.0|1.0|0.0|22.0|13.0|2.0|0.0|248.0|8.0|9.0|10.0|32.0|0.0|0.0|0.0|0.0
http://9779.info/%E8%B1%86%E5%AD%90%E5%84%BF%E7%AB%A5%E7%B2%98%E8%B4%B4%E7%94%BB/|74.0|1.0|0.0|65.0|9.0|2.0|1.0|225.0|19.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0
http://3cf.ru/2015/07/20/stroitelstvo-energomosta-v-krym-oboidetsia-v-47-mlrd-ryb/|75.0|1.0|0.0|69.0|6.0|2.0|0.0|248.0|13.0|3.0|56.0|0.0|0.0|0.0|0.0|0.0
http://advancedphotoshop.co.uk/forum/posting.php?mode=quote&p=715&sid=2ae245e5c8120bb706e0e72a7ddcabb8|95.0|3.0|0.0|7.0|23.0|3.0|1.0|225.0|12.0|17.0|5.0|11.0|1.0|0.0|54.0|32.0
http://abdn.ac.uk/mediareleases/archive/2001/pr845.hti|47.0|3.0|0.0|28.0|10.0|3.0|1.0|77.0|9.0|4.0|13.0|9.0|1.0|0.0|0.0|0.0
http://troikacapital.ru/izmeneniya_privnesennye_novym_zakonom_o_buhgalterskom_uchete|77.0|1.0|0.0|1.0|16.0|2.0|0.0|184.0|4.0|13.0|0.0|60.0|0.0|6.0|0.0|0.0
http://cltmusic.com/wp-content/plugins/the-events-calendar/resources/events.css?ver=3.4.2|82.0|4.0|0.0|50.0|12.0|2.0|0.0|225.0|12.0|8.0|19.0|10.0|1.0|0.0|10.0|5.0
http://abdn.ac.uk/heru/research/bpoc/publications/books.php|52.0|3.0|0.0|33.0|10.0|3.0|1.0|77.0|10.0|4.0|12.0|9.0|1.0|0.0|0.0|0.0
http://www.pubyun.com/blog/announce/centos-7%e6%8e%a7%e5%88%b6%e5%8f%b0%e5%b1%8f%e5%b9%95%e5%88%86%e8%be%a8%e7%8e%87%e9%97%ae%e9%a2%98/|128.0|2.0|0.0|114.0|14.0|3.0|0.0|46.0|29.0|6.0|98.0|0.0|0.0|0.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&location=middle&spacedesc=09&site=Jobsadvice&navsection=8685&section=112988&country=ita&rand=5217123|149.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|24.0|8.0|8.0|121.0|1.0|15.0|0.0|0.0
http://avonaco.cn/Img/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3|110.0|5.0|0.0|36.0|10.0|2.0|0.0|248.0|20.0|7.0|13.0|0.0|0.0|0.0|64.0|44.0
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20130928/114.html|60.0|2.0|0.0|39.0|13.0|2.0|0.0|225.0|7.0|9.0|26.0|8.0|1.0|0.0|0.0|0.0
http://64835108.net/images/?https://us.battle.net/login/en/ref=http://us.battle.net/d3/en/index&amp;srokkdaamp;app=com-d3|114.0|5.0|0.0|71.0|12.0|2.0|0.0|46.0|16.0|8.0|13.0|31.0|0.0|3.0|0.0|0.0
http://troikacapital.ru/registratsiya_ooo_v_zhukovskom_i_ramenskom|59.0|1.0|0.0|1.0|16.0|2.0|0.0|184.0|4.0|13.0|0.0|42.0|0.0|5.0|0.0|0.0
http://ads.guardian.co.uk/click.ng/Params.richmedia=yes&spacedesc=mpu&site=Technology&navsection=7447&section=112498&country=ita&rand=1522123|134.0|5.0|0.0|10.0|18.0|4.0|0.0|77.0|22.0|8.0|8.0|106.0|1.0|13.0|0.0|0.0
http://abdn.ac.uk/central/equality/new.shtml|37.0|3.0|0.0|18.0|10.0|3.0|1.0|77.0|8.0|4.0|8.0|9.0|1.0|0.0|0.0|0.0
http://abdn.ac.uk/tools/ibmpc/icour/infofaq.hti|40.0|3.0|0.0|19.0|10.0|3.0|1.0|77.0|9.0|4.0|5.0|11.0|1.0|0.0|0.0|0.0
